taxa_name,desired_end_date,days_in_window,total_precip_30d,mean_precip_30d,max_precip_30d,zero_rain_days_30d,latitude,longitude,year,zscore_total_precip,zscore_mean_precip,zscore_zero_days,extreme_total_precip,extreme_mean_precip,extreme_zero_days
A_ananaeceps,2014-03-15,31,43.5,1.403225806451613,14.3,18,-41.1141,146.0731,2014,0.08820336570175799,0.10604854661641369,-0.06133275922801579,False,False,False
A_ananaeceps,2015-03-15,31,55.932999999999964,1.804290322580644,19.73299999999996,11,-41.1141,146.0731,2015,0.5757169005237346,0.5989576197986917,-1.5946517399284041,False,False,False
A_ananaeceps,2016-03-15,32,58.7,1.834375,14.6,18,-41.1141,146.0731,2016,0.6842144434218631,0.6359317470710028,-0.06133275922801579,False,False,False
A_ananaeceps,2017-03-15,31,27.7,0.8935483870967742,13.9,16,-41.1141,146.0731,2017,-0.5313344650862459,-0.5203459966378305,-0.4994238965709839,False,False,False
A_ananaeceps,2018-03-15,31,68.53299999999996,2.2107419354838695,19.73299999999996,16,-41.1141,146.0731,2018,1.069778714949611,1.0984874454318228,-0.4994238965709839,False,False,False
A_ananaeceps,2019-03-15,31,12.1,0.3903225806451613,2.6,14,-41.1141,146.0731,2019,-1.1430300448516169,-1.138811495040755,-0.937515033913952,False,False,False
A_ananaeceps,2020-03-15,32,67.8,2.11875,12.9,16,-41.1141,146.0731,2020,1.0410368649516626,0.9854291771580719,-0.4994238965709839,False,False,False
A_ananaeceps,2021-03-15,31,20.3,0.6548387096774194,8.2,14,-41.1141,146.0731,2021,-0.8214977529236654,-0.8137206561366537,-0.937515033913952,False,False,False
A_ananaeceps,2022-03-15,31,105.8,3.4129032258064513,18.4,8,-41.1141,146.0731,2022,2.531064559251925,2.5759460178024516,-2.2517884459428563,False,False,False
A_ananaeceps,2023-03-15,31,57.5,1.8548387096774193,13.8,11,-41.1141,146.0731,2023,0.6371609372860653,0.6610816862087817,-1.5946517399284041,False,False,False
A_ananaeceps,2024-03-15,32,34.2,1.06875,10.5,15,-41.1141,146.0731,2024,-0.27646130685067455,-0.305022872394184,-0.7184694652424679,False,False,False
A_areolata,2000-09-28,31,362.96799999999996,11.708645161290322,71.56799999999998,10,34.9167,137.2509,2000,1.295066206927815,1.2950662069278154,0.2581988897471613,False,False,False
A_areolata,2001-09-28,31,183.99999999999997,5.935483870967741,64.1,12,34.9167,137.2509,2001,-0.42155673913826647,-0.4215567391382663,0.9036961141150641,False,False,False
A_areolata,2002-09-28,31,88.4,2.851612903225807,22.4,11,34.9167,137.2509,2002,-1.3385315818135903,-1.3385315818135899,0.5809475019311128,False,False,False
A_areolata,2003-09-28,31,231.20000000000002,7.458064516129033,67.9,8,34.9167,137.2509,2003,0.03117560996503204,0.03117560996503227,-0.3872983346207414,False,False,False
A_areolata,2004-09-28,31,177.4,5.72258064516129,22.9,7,34.9167,137.2509,2004,-0.4848625337162697,-0.4848625337162696,-0.7100469468046928,False,False,False
A_areolata,2005-09-28,31,163.79999999999998,5.283870967741935,45.3,13,34.9167,137.2509,2005,-0.6153108376951864,-0.6153108376951861,1.2264447262990155,False,False,False
A_areolata,2006-09-28,31,179.7,5.796774193548386,36.3,9,34.9167,137.2509,2006,-0.46280142348454134,-0.4628014234845413,-0.06454972243679005,False,False,False
A_areolata,2007-09-28,31,147.3,4.751612903225807,33.8,7,34.9167,137.2509,2007,-0.7735753241401949,-0.7735753241401947,-0.7100469468046928,False,False,False
A_areolata,2008-09-28,31,250.06799999999998,8.066709677419354,71.56799999999998,8,34.9167,137.2509,2008,0.21215344816166368,0.21215344816166368,-0.3872983346207414,False,False,False
A_areolata,2009-09-28,31,29.599999999999998,0.9548387096774192,20.2,16,34.9167,137.2509,2009,-1.9025286607812584,-1.902528660781258,2.19469056285087,False,False,False
A_areolata,2010-09-28,31,209.1,6.745161290322581,45.8,13,34.9167,137.2509,2010,-0.18080288400070732,-0.18080288400070713,1.2264447262990155,False,False,False
A_areolata,2011-09-28,31,288.13599999999997,9.294709677419354,71.56799999999998,9,34.9167,137.2509,2011,0.5772935978579421,0.5772935978579422,-0.06454972243679005,False,False,False
A_areolata,2012-09-28,31,145.9,4.706451612903226,31.0,7,34.9167,137.2509,2012,-0.7870038260203776,-0.7870038260203772,-0.7100469468046928,False,False,False
A_areolata,2013-09-28,31,216.968,6.998967741935483,71.56799999999998,14,34.9167,137.2509,2013,-0.10533470343408133,-0.10533470343408127,1.549193338482967,False,False,False
A_areolata,2014-09-28,31,145.2,4.683870967741935,56.4,13,34.9167,137.2509,2014,-0.7937180769604689,-0.7937180769604687,1.2264447262990155,False,False,False
A_areolata,2015-09-28,31,430.46799999999996,13.88606451612903,71.56799999999998,8,34.9167,137.2509,2015,1.9425118332937603,1.94251183329376,-0.3872983346207414,False,False,False
A_areolata,2016-09-28,31,396.8,12.8,71.1,6,34.9167,137.2509,2016,1.6195755466494846,1.6195755466494848,-1.0327955589886442,False,False,False
A_areolata,2017-09-28,31,152.3,4.912903225806452,26.9,8,34.9167,137.2509,2017,-0.7256163888538286,-0.7256163888538284,-0.3872983346207414,False,False,False
A_areolata,2018-09-28,31,436.46799999999996,14.079612903225804,71.56799999999998,4,34.9167,137.2509,2018,2.0000625556374,2.0000625556374,-1.678292783356547,False,False,False
A_areolata,2019-09-28,31,138.6,4.470967741935484,27.8,13,34.9167,137.2509,2019,-0.8570238715384725,-0.8570238715384723,1.2264447262990155,False,False,False
A_areolata,2020-09-28,31,277.6,8.95483870967742,55.0,4,34.9167,137.2509,2020,0.47623452942251154,0.47623452942251154,-1.678292783356547,False,False,False
A_areolata,2021-09-28,31,341.2,11.006451612903225,47.7,9,34.9167,137.2509,2021,1.0862721862650908,1.0862721862650908,-0.06454972243679005,False,False,False
A_areolata,2022-09-28,31,336.6,10.858064516129033,51.8,7,34.9167,137.2509,2022,1.0421499658016342,1.0421499658016344,-0.7100469468046928,False,False,False
A_areolata,2023-09-28,31,211.76799999999997,6.831225806451612,71.56799999999998,8,34.9167,137.2509,2023,-0.15521199613190245,-0.1552119961319023,-0.3872983346207414,False,False,False
A_areolata,2024-09-28,31,157.2,5.070967741935483,37.9,6,34.9167,137.2509,2024,-0.6786166322731898,-0.6786166322731897,-1.0327955589886442,False,False,False
A_atkinsoniana,2000-08-25,31,106.8,3.4451612903225803,19.8,9,42.4881,-72.5376,2000,-0.24649262840277755,-0.2464926284027777,-1.2022292590254282,False,False,False
A_atkinsoniana,2001-08-25,31,81.3,2.6225806451612903,28.2,19,42.4881,-72.5376,2001,-0.735096924958742,-0.735096924958742,1.4113126084211551,False,False,False
A_atkinsoniana,2002-08-25,31,56.599999999999994,1.8258064516129031,17.4,15,42.4881,-72.5376,2002,-1.2083724592698135,-1.2083724592698135,0.36589586144252173,False,False,False
A_atkinsoniana,2003-08-25,31,191.79999999999998,6.187096774193548,29.4,12,42.4881,-72.5376,2003,1.3821883601171037,1.3821883601171039,-0.41816669879145324,False,False,False
A_atkinsoniana,2004-08-25,31,188.8,6.090322580645162,38.6,12,42.4881,-72.5376,2004,1.3247055016987554,1.3247055016987557,-0.41816669879145324,False,False,False
A_atkinsoniana,2005-08-25,31,52.1,1.6806451612903226,20.2,15,42.4881,-72.5376,2005,-1.2945967468973367,-1.2945967468973367,0.36589586144252173,False,False,False
A_atkinsoniana,2006-08-25,31,129.8,4.187096774193549,41.1,15,42.4881,-72.5376,2006,0.19420928613789654,0.1942092861378966,0.36589586144252173,False,False,False
A_atkinsoniana,2007-08-25,31,66.6,2.148387096774193,26.7,18,42.4881,-72.5376,2007,-1.016762931208651,-1.0167629312086512,1.1499584216764966,False,False,False
A_atkinsoniana,2008-08-25,31,117.7,3.796774193548387,24.5,12,42.4881,-72.5376,2008,-0.03763824281611029,-0.037638242816110265,-0.41816669879145324,False,False,False
A_atkinsoniana,2009-08-25,31,161.226,5.200838709677419,41.126,13,42.4881,-72.5376,2009,0.7963613890229057,0.7963613890229057,-0.15681251204679492,False,False,False
A_atkinsoniana,2010-08-25,31,106.2,3.425806451612903,38.4,19,42.4881,-72.5376,2010,-0.2579892000864472,-0.25798920008644727,1.4113126084211551,False,False,False
A_atkinsoniana,2011-08-25,31,180.626,5.8266451612903225,41.126,11,42.4881,-72.5376,2011,1.168083873461561,1.168083873461561,-0.6795208855361116,False,False,False
A_atkinsoniana,2012-08-25,31,178.552,5.759741935483871,41.126,8,42.4881,-72.5376,2012,1.1283440573416759,1.128344057341676,-1.4635834457700865,False,False,False
A_atkinsoniana,2013-08-25,31,75.726,2.442774193548387,41.126,22,42.4881,-72.5376,2013,-0.841900075900034,-0.841900075900034,2.19537516865513,False,False,False
A_atkinsoniana,2014-08-25,31,89.7,2.893548387096774,30.7,18,42.4881,-72.5376,2014,-0.5741449213873654,-0.5741449213873655,1.1499584216764966,False,False,False
A_atkinsoniana,2015-08-25,31,113.42599999999999,3.6589032258064513,41.126,16,42.4881,-72.5376,2015,-0.11953215510945145,-0.11953215510945137,0.6272500481871801,False,False,False
A_atkinsoniana,2016-08-25,31,125.0,4.032258064516129,20.9,14,42.4881,-72.5376,2016,0.1022367126685383,0.10223671266853833,0.10454167469786342,False,False,False
A_atkinsoniana,2017-08-25,31,120.92599999999999,3.900838709677419,41.126,12,42.4881,-72.5376,2017,0.024174990936420452,0.024174990936420428,-0.41816669879145324,False,False,False
A_atkinsoniana,2018-08-25,31,229.6,7.406451612903226,32.9,10,42.4881,-72.5376,2018,2.1064723761882984,2.1064723761882984,-0.9408750722807699,False,False,False
A_atkinsoniana,2019-08-25,31,61.2,1.974193548387097,17.4,14,42.4881,-72.5376,2019,-1.1202320763616787,-1.1202320763616787,0.10454167469786342,False,False,False
A_atkinsoniana,2020-08-25,31,36.099999999999994,1.1645161290322579,16.4,13,42.4881,-72.5376,2020,-1.6011719917951968,-1.601171991795197,-0.15681251204679492,False,False,False
A_atkinsoniana,2021-08-25,31,128.026,4.129870967741936,41.126,8,42.4881,-72.5376,2021,0.1602177558598463,0.16021775585984635,-1.4635834457700865,False,False,False
A_atkinsoniana,2022-08-25,31,51.9,1.6741935483870967,23.5,17,42.4881,-72.5376,2022,-1.2984289374585598,-1.2984289374585603,0.8886042349318384,False,False,False
A_atkinsoniana,2023-08-25,31,188.4,6.077419354838709,29.9,6,42.4881,-72.5376,2023,1.3170411205763088,1.3170411205763088,-1.9862918192594032,False,False,False
A_atkinsoniana,2024-08-25,31,153.5,4.951612903225806,39.0,12,42.4881,-72.5376,2024,0.6483238676428515,0.6483238676428514,-0.41816669879145324,False,False,False
A_augusta,2000-12-11,31,33.4,1.0774193548387097,11.2,24,38.0539,-122.8876,2000,-0.8259098304298237,-0.8259098304298236,0.7240494610299607,False,False,False
A_augusta,2001-12-11,31,190.982,6.160709677419355,33.081999999999994,12,38.0539,-122.8876,2001,1.802597098057667,1.802597098057667,-1.9249119817625775,False,False,False
A_augusta,2002-12-11,31,11.899999999999999,0.38387096774193546,6.6,27,38.0539,-122.8876,2002,-1.18453517445694,-1.18453517445694,1.3862898217280952,False,False,False
A_augusta,2003-12-11,31,109.5,3.532258064516129,32.3,18,38.0539,-122.8876,2003,0.4434570849405743,0.44345708494057423,-0.6004312603663085,False,False,False
A_augusta,2004-12-11,31,102.282,3.2994193548387094,33.081999999999994,25,38.0539,-122.8876,2004,0.32305905083881953,0.3230590508388194,0.9447962479293389,False,False,False
A_augusta,2005-12-11,31,64.2,2.070967741935484,28.3,23,38.0539,-122.8876,2005,-0.3121581748002802,-0.31215817480028,0.5033026741305825,False,False,False
A_augusta,2006-12-11,31,76.0,2.4516129032258065,21.2,19,38.0539,-122.8876,2006,-0.11533124179935123,-0.11533124179935117,-0.37968447346693024,False,False,False
A_augusta,2007-12-11,31,36.7,1.1838709677419357,15.5,23,38.0539,-122.8876,2007,-0.7708650101838012,-0.7708650101838009,0.5033026741305825,False,False,False
A_augusta,2008-12-11,31,1.9000000000000001,0.061290322580645165,1.8,29,38.0539,-122.8876,2008,-1.3513376600509475,-1.3513376600509475,1.8277833955268517,False,False,False
A_augusta,2009-12-11,31,23.8,0.767741935483871,8.4,24,38.0539,-122.8876,2009,-0.986040216600071,-0.9860402166000708,0.7240494610299607,False,False,False
A_augusta,2010-12-11,31,88.4,2.851612903225807,17.7,17,38.0539,-122.8876,2010,0.09150384033721831,0.09150384033721844,-0.8211780472656867,False,False,False
A_augusta,2011-12-11,31,36.8,1.1870967741935483,10.2,23,38.0539,-122.8876,2011,-0.7691969853278611,-0.7691969853278611,0.5033026741305825,False,False,False
A_augusta,2012-12-11,31,203.46399999999997,6.563354838709676,33.081999999999994,18,38.0539,-122.8876,2012,2.010799960576107,2.0107999605761067,-0.6004312603663085,False,False,False
A_augusta,2013-12-11,31,34.0,1.096774193548387,12.9,25,38.0539,-122.8876,2013,-0.8159016812941832,-0.8159016812941832,0.9447962479293389,False,False,False
A_augusta,2014-12-11,31,202.664,6.537548387096773,33.081999999999994,11,38.0539,-122.8876,2014,1.9974557617285866,1.9974557617285862,-2.145658768661956,False,False,False
A_augusta,2015-12-11,31,60.199999999999996,1.9419354838709677,13.0,20,38.0539,-122.8876,2015,-0.3788791690378833,-0.3788791690378832,-0.15893768656755206,False,False,False
A_augusta,2016-12-11,31,100.80000000000001,3.2516129032258068,26.3,19,38.0539,-122.8876,2016,0.29833892247378785,0.2983389224737878,-0.37968447346693024,False,False,False
A_augusta,2017-12-11,31,53.0,1.7096774193548387,14.9,19,38.0539,-122.8876,2017,-0.49897695866556874,-0.4989769586655687,-0.37968447346693024,False,False,False
A_augusta,2018-12-11,31,109.39999999999999,3.529032258064516,25.1,20,38.0539,-122.8876,2018,0.44178906008463403,0.4417890600846341,-0.15893768656755206,False,False,False
A_augusta,2019-12-11,31,188.7,6.087096774193548,32.9,13,38.0539,-122.8876,2019,1.7645327708451144,1.7645327708451144,-1.7041651948631993,False,False,False
A_augusta,2020-12-11,31,41.3,1.332258064516129,19.1,26,38.0539,-122.8876,2020,-0.6941358668105577,-0.6941358668105576,1.165543034828717,False,False,False
A_augusta,2021-12-11,31,6.300000000000001,0.20322580645161292,2.7,25,38.0539,-122.8876,2021,-1.2779445663895843,-1.2779445663895843,0.9447962479293389,False,False,False
A_augusta,2022-12-11,31,88.7,2.861290322580645,21.3,22,38.0539,-122.8876,2022,0.09650791490503849,0.09650791490503847,0.28255588723120434,False,False,False
A_augusta,2023-12-11,31,77.60000000000001,2.503225806451613,18.5,18,38.0539,-122.8876,2023,-0.08864284410430986,-0.08864284410430989,-0.6004312603663085,False,False,False
A_augusta,2024-12-11,31,130.864,4.22141935483871,33.081999999999994,18,38.0539,-122.8876,2024,0.7998139151636122,0.799813915163612,-0.6004312603663085,False,False,False
A_aureofloccosa,2000-08-15,31,148.0,4.774193548387097,12.2,1,2.1701,21.4872,2000,0.3915436126380267,0.3915436126380272,-0.9018570996781284,False,False,False
A_aureofloccosa,2001-08-15,31,130.6,4.212903225806452,11.0,1,2.1701,21.4872,2001,-0.4240472522559618,-0.42404725225596135,-0.9018570996781284,False,False,False
A_aureofloccosa,2002-08-15,31,132.5,4.274193548387097,11.4,1,2.1701,21.4872,2002,-0.33498847965259504,-0.33498847965259454,-0.9018570996781284,False,False,False
A_aureofloccosa,2003-08-15,31,111.8,3.606451612903226,14.9,1,2.1701,21.4872,2003,-1.3052603706471673,-1.305260370647167,-0.9018570996781284,False,False,False
A_aureofloccosa,2004-08-15,31,153.5,4.951612903225806,21.3,1,2.1701,21.4872,2004,0.6493453228056666,0.6493453228056664,-0.9018570996781284,False,False,False
A_aureofloccosa,2005-08-15,31,161.046,5.195032258064516,24.44599999999998,5,2.1701,21.4872,2005,1.0030492691556683,1.0030492691556685,2.2079949681774864,False,False,False
A_aureofloccosa,2006-08-15,31,144.3,4.65483870967742,12.6,1,2.1701,21.4872,2006,0.21811337125252395,0.21811337125252425,-0.9018570996781284,False,False,False
A_aureofloccosa,2007-08-15,31,147.3,4.751612903225807,16.4,1,2.1701,21.4872,2007,0.3587324858894185,0.3587324858894187,-0.9018570996781284,False,False,False
A_aureofloccosa,2008-08-15,31,149.5,4.82258064516129,13.1,2,2.1701,21.4872,2008,0.4618531699564739,0.4618531699564738,-0.12439408271422471,False,False,False
A_aureofloccosa,2009-08-15,31,120.7,3.893548387096774,20.4,1,2.1701,21.4872,2009,-0.8880903305577134,-0.8880903305577132,-0.9018570996781284,False,False,False
A_aureofloccosa,2010-08-15,31,108.4,3.4967741935483874,15.3,1,2.1701,21.4872,2010,-1.4646287005689806,-1.4646287005689804,-0.9018570996781284,False,False,False
A_aureofloccosa,2011-08-15,31,114.5,3.693548387096774,15.7,3,2.1701,21.4872,2011,-1.178703167473962,-1.1787031674739623,0.653068934249679,False,False,False
A_aureofloccosa,2012-08-15,31,106.2,3.425806451612903,15.9,1,2.1701,21.4872,2012,-1.5677493846360369,-1.5677493846360369,-0.9018570996781284,False,False,False
A_aureofloccosa,2013-08-15,31,136.4,4.4,17.6,2,2.1701,21.4872,2013,-0.1521836306246319,-0.1521836306246314,-0.12439408271422471,False,False,False
A_aureofloccosa,2014-08-15,31,147.4,4.754838709677419,22.1,3,2.1701,21.4872,2014,0.36341978971064803,0.3634197897106481,0.653068934249679,False,False,False
A_aureofloccosa,2015-08-15,31,106.3,3.429032258064516,15.2,2,2.1701,21.4872,2015,-1.5630620808148072,-1.5630620808148075,-0.12439408271422471,False,False,False
A_aureofloccosa,2016-08-15,31,129.24599999999998,4.169225806451612,24.44599999999998,3,2.1701,21.4872,2016,-0.4875133459954142,-0.48751334599541424,0.653068934249679,False,False,False
A_aureofloccosa,2017-08-15,31,139.84599999999998,4.51116129032258,24.44599999999998,1,2.1701,21.4872,2017,0.009340859054946192,0.009340859054946277,-0.9018570996781284,False,False,False
A_aureofloccosa,2018-08-15,31,136.5,4.403225806451613,16.9,4,2.1701,21.4872,2018,-0.14749632680340233,-0.14749632680340197,1.4305319512135828,False,False,False
A_aureofloccosa,2019-08-15,31,191.34599999999998,6.172451612903225,24.44599999999998,4,2.1701,21.4872,2019,2.423302326988302,2.4233023269883023,1.4305319512135828,False,False,False
A_aureofloccosa,2020-08-15,31,156.6,5.051612903225807,19.3,3,2.1701,21.4872,2020,0.7946517412637907,0.7946517412637915,0.653068934249679,False,False,False
A_aureofloccosa,2021-08-15,31,135.546,4.372451612903226,24.44599999999998,2,2.1701,21.4872,2021,-0.19221320525793514,-0.19221320525793453,-0.12439408271422471,False,False,False
A_aureofloccosa,2022-08-15,31,179.546,5.791806451612903,24.44599999999998,5,2.1701,21.4872,2022,1.8702004760831845,1.8702004760831847,2.2079949681774864,False,False,False
A_aureofloccosa,2023-08-15,31,164.49199999999996,5.306193548387095,24.44599999999998,3,2.1701,21.4872,2023,1.1645737588352463,1.1645737588352463,0.653068934249679,False,False,False
A_aureofloccosa,2024-08-15,31,139.6,4.503225806451613,15.8,2,2.1701,21.4872,2024,-0.002189908345278263,-0.002189908345278138,-0.12439408271422471,False,False,False
A_austroviridis,2000-06-07,31,41.2,1.3290322580645162,16.3,16,-34.85,118.5,2000,-0.6041052730393079,-0.6041052730393074,0.657094291838343,False,False,False
