taxa_name,desired_end_date,days_in_window,total_precip_30d,mean_precip_30d,max_precip_30d,zero_rain_days_30d,latitude,longitude,year
A_grallipes,2002-03-13,30,137.2,4.573333333333333,28.3,3,-25.4263,-49.3072,2002
A_grallipes,2003-03-13,30,212.1,7.069999999999999,17.7,1,-25.4263,-49.3072,2003
A_grallipes,2004-03-13,31,122.3,3.9451612903225803,22.6,3,-25.4263,-49.3072,2004
A_grallipes,2005-03-13,30,113.3,3.7766666666666664,23.4,9,-25.4263,-49.3072,2005
A_grallipes,2006-03-13,30,125.3,4.176666666666667,18.5,4,-25.4263,-49.3072,2006
A_grallipes,2007-03-13,30,170.2,5.673333333333333,29.4,7,-25.4263,-49.3072,2007
A_grallipes,2008-03-13,31,183.9,5.932258064516129,26.8,7,-25.4263,-49.3072,2008
A_grallipes,2009-03-13,30,162.0,5.4,19.2,2,-25.4263,-49.3072,2009
A_grallipes,2010-03-13,30,158.6,5.286666666666666,22.7,2,-25.4263,-49.3072,2010
A_grallipes,2011-03-13,30,174.8,5.826666666666667,23.4,0,-25.4263,-49.3072,2011
A_grallipes,2012-03-13,31,109.7,3.5387096774193547,13.6,11,-25.4263,-49.3072,2012
A_grallipes,2013-03-13,30,269.2,8.973333333333333,30.4,3,-25.4263,-49.3072,2013
A_grallipes,2014-03-13,30,189.7,6.323333333333333,28.6,3,-25.4263,-49.3072,2014
A_grallipes,2015-03-13,30,235.96399999999994,7.865466666666665,32.43199999999998,4,-25.4263,-49.3072,2015
A_grallipes,2016-03-13,31,214.23199999999997,6.910709677419354,32.43199999999998,4,-25.4263,-49.3072,2016
A_grallipes,2017-03-13,30,115.6,3.853333333333333,13.8,4,-25.4263,-49.3072,2017
A_grallipes,2018-03-13,30,102.63199999999998,3.421066666666666,32.43199999999998,1,-25.4263,-49.3072,2018
A_grallipes,2019-03-13,30,216.46399999999997,7.215466666666666,32.43199999999998,1,-25.4263,-49.3072,2019
A_grallipes,2020-03-13,31,66.3,2.138709677419355,13.7,10,-25.4263,-49.3072,2020
A_grallipes,2021-03-13,30,182.5,6.083333333333333,20.0,2,-25.4263,-49.3072,2021
A_grallipes,2022-03-13,30,201.8,6.7266666666666675,24.9,2,-25.4263,-49.3072,2022
A_grallipes,2023-03-13,30,216.5,7.216666666666667,18.2,1,-25.4263,-49.3072,2023
A_grallipes,2024-03-13,31,227.8,7.348387096774194,24.4,2,-25.4263,-49.3072,2024
A_griseibrunnea,2000-06-15,31,44.326,1.4298709677419355,29.526,24,-31.9514,115.8617,2000
A_griseibrunnea,2001-06-15,31,61.8,1.993548387096774,16.7,18,-31.9514,115.8617,2001
A_griseibrunnea,2002-06-15,31,91.826,2.9621290322580642,29.526,20,-31.9514,115.8617,2002
A_griseibrunnea,2003-06-15,31,37.8,1.2193548387096773,11.1,16,-31.9514,115.8617,2003
A_griseibrunnea,2004-06-15,31,96.1,3.0999999999999996,20.6,15,-31.9514,115.8617,2004
A_griseibrunnea,2005-06-15,31,179.2,5.780645161290322,24.9,13,-31.9514,115.8617,2005
A_griseibrunnea,2006-06-15,31,11.299999999999999,0.36451612903225805,9.7,28,-31.9514,115.8617,2006
A_griseibrunnea,2007-06-15,31,36.5,1.1774193548387097,9.0,21,-31.9514,115.8617,2007
A_griseibrunnea,2008-06-15,31,133.326,4.300838709677419,29.526,21,-31.9514,115.8617,2008
A_griseibrunnea,2009-06-15,31,74.82600000000001,2.413741935483871,29.526,20,-31.9514,115.8617,2009
A_griseibrunnea,2010-06-15,31,52.5,1.6935483870967742,24.1,24,-31.9514,115.8617,2010
A_griseibrunnea,2011-06-15,31,77.8,2.509677419354839,19.3,18,-31.9514,115.8617,2011
A_griseibrunnea,2012-06-15,31,60.4,1.9483870967741934,15.5,20,-31.9514,115.8617,2012
A_griseibrunnea,2013-06-15,31,47.4,1.5290322580645161,13.4,19,-31.9514,115.8617,2013
A_griseibrunnea,2014-06-15,31,68.426,2.2072903225806453,29.526,16,-31.9514,115.8617,2014
A_griseibrunnea,2015-06-15,31,63.525999999999996,2.049225806451613,29.526,20,-31.9514,115.8617,2015
A_griseibrunnea,2016-06-15,31,94.8,3.0580645161290323,25.0,15,-31.9514,115.8617,2016
A_griseibrunnea,2017-06-15,31,50.900000000000006,1.6419354838709679,22.6,20,-31.9514,115.8617,2017
A_griseibrunnea,2018-06-15,31,128.2,4.135483870967741,18.8,16,-31.9514,115.8617,2018
A_griseibrunnea,2019-06-15,31,107.0,3.4516129032258065,28.5,18,-31.9514,115.8617,2019
A_griseibrunnea,2020-06-15,31,104.2,3.361290322580645,27.8,15,-31.9514,115.8617,2020
A_griseibrunnea,2021-06-15,31,101.0,3.2580645161290325,29.0,16,-31.9514,115.8617,2021
A_griseibrunnea,2022-06-15,31,131.626,4.246,29.526,16,-31.9514,115.8617,2022
A_griseibrunnea,2023-06-15,31,139.526,4.50083870967742,29.526,14,-31.9514,115.8617,2023
A_griseibrunnea,2024-06-15,31,140.9,4.54516129032258,29.5,13,-31.9514,115.8617,2024
A_griseofarinosa,2000-07-30,31,82.7,2.667741935483871,34.0,9,35.0178,135.8552,2000
A_griseofarinosa,2001-07-30,31,95.7,3.0870967741935487,32.3,13,35.0178,135.8552,2001
A_griseofarinosa,2002-07-30,31,149.20000000000002,4.812903225806452,41.6,12,35.0178,135.8552,2002
A_griseofarinosa,2003-07-30,31,228.2,7.361290322580645,42.8,7,35.0178,135.8552,2003
A_griseofarinosa,2004-07-30,31,56.199999999999996,1.8129032258064515,27.9,16,35.0178,135.8552,2004
A_griseofarinosa,2005-07-30,31,181.0,5.838709677419355,31.2,9,35.0178,135.8552,2005
A_griseofarinosa,2006-07-30,31,257.4,8.303225806451612,37.7,4,35.0178,135.8552,2006
A_griseofarinosa,2007-07-30,31,283.86,9.156774193548388,61.15999999999999,4,35.0178,135.8552,2007
A_griseofarinosa,2008-07-30,31,58.8,1.896774193548387,16.4,13,35.0178,135.8552,2008
A_griseofarinosa,2009-07-30,31,215.7,6.958064516129032,26.0,3,35.0178,135.8552,2009
A_griseofarinosa,2010-07-30,31,200.0,6.451612903225806,55.7,10,35.0178,135.8552,2010
A_griseofarinosa,2011-07-30,31,254.55999999999997,8.211612903225806,61.15999999999999,7,35.0178,135.8552,2011
A_griseofarinosa,2012-07-30,31,179.2,5.780645161290322,48.6,12,35.0178,135.8552,2012
A_griseofarinosa,2013-07-30,31,103.5,3.338709677419355,20.0,12,35.0178,135.8552,2013
A_griseofarinosa,2014-07-30,31,130.3,4.203225806451614,40.2,11,35.0178,135.8552,2014
A_griseofarinosa,2015-07-30,31,295.26,9.524516129032257,61.15999999999999,8,35.0178,135.8552,2015
A_griseofarinosa,2016-07-30,31,146.16,4.714838709677419,61.15999999999999,13,35.0178,135.8552,2016
A_griseofarinosa,2017-07-30,31,170.7,5.506451612903225,21.4,2,35.0178,135.8552,2017
A_griseofarinosa,2018-07-30,31,248.11999999999998,8.003870967741936,61.15999999999999,8,35.0178,135.8552,2018
A_griseofarinosa,2019-07-30,31,296.2,9.55483870967742,41.8,1,35.0178,135.8552,2019
A_griseofarinosa,2020-07-30,31,649.62,20.955483870967743,61.15999999999999,1,35.0178,135.8552,2020
A_griseofarinosa,2021-07-30,31,326.9,10.54516129032258,52.7,6,35.0178,135.8552,2021
A_griseofarinosa,2022-07-30,31,315.2,10.167741935483871,56.2,5,35.0178,135.8552,2022
A_griseofarinosa,2023-07-30,31,174.2,5.619354838709677,46.3,5,35.0178,135.8552,2023
A_griseofarinosa,2024-07-30,31,274.3,8.848387096774195,39.7,5,35.0178,135.8552,2024
A_griseoverrucosa,2000-06-17,31,261.8,8.44516129032258,67.0,11,26.1548,117.382,2000
A_griseoverrucosa,2001-06-17,31,356.7,11.506451612903225,64.8,3,26.1548,117.382,2001
A_griseoverrucosa,2002-06-17,31,203.2,6.554838709677419,37.3,12,26.1548,117.382,2002
A_griseoverrucosa,2003-06-17,31,247.1,7.970967741935484,42.6,10,26.1548,117.382,2003
A_griseoverrucosa,2004-06-17,31,133.9,4.319354838709677,31.1,14,26.1548,117.382,2004
A_griseoverrucosa,2005-06-17,31,174.4,5.625806451612903,32.6,9,26.1548,117.382,2005
A_griseoverrucosa,2006-06-17,31,456.538,14.727032258064517,72.238,6,26.1548,117.382,2006
A_griseoverrucosa,2007-06-17,31,407.038,13.130258064516129,72.238,2,26.1548,117.382,2007
A_griseoverrucosa,2008-06-17,31,256.2,8.264516129032257,31.2,5,26.1548,117.382,2008
A_griseoverrucosa,2009-06-17,31,306.3,9.880645161290323,48.0,7,26.1548,117.382,2009
A_griseoverrucosa,2010-06-17,31,303.9,9.803225806451612,60.4,8,26.1548,117.382,2010
A_griseoverrucosa,2011-06-17,31,108.1,3.487096774193548,41.9,11,26.1548,117.382,2011
A_griseoverrucosa,2012-06-17,31,201.2,6.490322580645161,28.8,11,26.1548,117.382,2012
A_griseoverrucosa,2013-06-17,31,333.3,10.751612903225807,38.8,1,26.1548,117.382,2013
A_griseoverrucosa,2014-06-17,31,176.0,5.67741935483871,21.8,9,26.1548,117.382,2014
A_griseoverrucosa,2015-06-17,31,247.9,7.996774193548387,43.0,4,26.1548,117.382,2015
A_griseoverrucosa,2016-06-17,31,274.7,8.861290322580645,55.5,3,26.1548,117.382,2016
A_griseoverrucosa,2017-06-17,31,356.838,11.510903225806452,72.238,7,26.1548,117.382,2017
A_griseoverrucosa,2018-06-17,31,241.70000000000002,7.796774193548388,52.2,6,26.1548,117.382,2018
A_griseoverrucosa,2019-06-17,31,472.83799999999997,15.252838709677418,72.238,5,26.1548,117.382,2019
A_griseoverrucosa,2020-06-17,31,375.6,12.116129032258065,56.8,2,26.1548,117.382,2020
A_griseoverrucosa,2021-06-17,31,464.976,14.999225806451612,72.238,2,26.1548,117.382,2021
A_griseoverrucosa,2022-06-17,31,875.276,28.234709677419353,72.238,2,26.1548,117.382,2022
A_griseoverrucosa,2023-06-17,31,321.5,10.370967741935484,32.7,4,26.1548,117.382,2023
A_griseoverrucosa,2024-06-17,31,500.1,16.13225806451613,38.6,1,26.1548,117.382,2024
A_gymnopus,2000-04-21,31,306.0,9.870967741935484,26.7,0,1.8344,103.9006,2000
A_gymnopus,2001-04-21,31,280.09999999999997,9.035483870967742,21.2,0,1.8344,103.9006,2001
A_gymnopus,2002-04-21,31,220.3,7.106451612903226,19.7,1,1.8344,103.9006,2002
A_gymnopus,2003-04-21,31,328.9,10.609677419354838,24.9,0,1.8344,103.9006,2003
A_gymnopus,2004-04-21,31,174.8,5.638709677419355,28.0,1,1.8344,103.9006,2004
A_gymnopus,2005-04-21,31,293.0,9.451612903225806,28.0,0,1.8344,103.9006,2005
A_gymnopus,2006-04-21,31,338.5,10.919354838709678,21.1,0,1.8344,103.9006,2006
A_gymnopus,2007-04-21,31,289.5,9.338709677419354,28.0,0,1.8344,103.9006,2007
A_gymnopus,2008-04-21,31,293.7,9.474193548387097,21.7,0,1.8344,103.9006,2008
A_gymnopus,2009-04-21,31,298.8,9.638709677419355,24.1,1,1.8344,103.9006,2009
A_gymnopus,2010-04-21,31,256.7,8.280645161290321,28.0,0,1.8344,103.9006,2010
A_gymnopus,2011-04-21,31,262.0,8.451612903225806,20.8,0,1.8344,103.9006,2011
A_gymnopus,2012-04-21,31,289.2,9.329032258064515,28.0,0,1.8344,103.9006,2012
A_gymnopus,2013-04-21,31,216.5,6.983870967741935,13.5,0,1.8344,103.9006,2013
A_gymnopus,2014-04-21,31,198.7,6.409677419354838,28.0,3,1.8344,103.9006,2014
A_gymnopus,2015-04-21,31,269.2,8.683870967741935,24.5,1,1.8344,103.9006,2015
A_gymnopus,2016-04-21,31,129.8,4.187096774193549,15.3,2,1.8344,103.9006,2016
A_gymnopus,2017-04-21,31,313.1,10.100000000000001,25.2,0,1.8344,103.9006,2017
A_gymnopus,2018-04-21,31,214.9,6.932258064516129,22.1,1,1.8344,103.9006,2018
A_gymnopus,2019-04-21,31,255.4,8.238709677419354,28.0,3,1.8344,103.9006,2019
A_gymnopus,2020-04-21,31,124.30000000000001,4.009677419354839,16.6,0,1.8344,103.9006,2020
A_gymnopus,2021-04-21,31,317.59999999999997,10.24516129032258,28.0,0,1.8344,103.9006,2021
A_gymnopus,2022-04-21,31,202.0,6.516129032258065,14.7,1,1.8344,103.9006,2022
A_gymnopus,2023-04-21,31,204.3,6.590322580645162,20.5,0,1.8344,103.9006,2023
A_gymnopus,2024-04-21,31,181.3,5.848387096774194,22.7,1,1.8344,103.9006,2024
A_heishidingensis,2000-02-18,31,9.2,0.2967741935483871,2.6,24,23.27,111.53,2000
A_heishidingensis,2001-02-18,31,103.48999999999998,3.338387096774193,26.089999999999986,13,23.27,111.53,2001
A_heishidingensis,2002-02-18,31,80.1,2.583870967741935,9.5,12,23.27,111.53,2002
A_heishidingensis,2003-02-18,31,52.5,1.6935483870967742,13.3,11,23.27,111.53,2003
A_heishidingensis,2004-02-18,31,80.0,2.5806451612903225,19.7,16,23.27,111.53,2004
A_heishidingensis,2005-02-18,31,31.0,1.0,5.5,10,23.27,111.53,2005
A_heishidingensis,2006-02-18,31,18.2,0.5870967741935483,5.9,21,23.27,111.53,2006
A_heishidingensis,2007-02-18,31,40.2,1.2967741935483872,11.3,18,23.27,111.53,2007
A_heishidingensis,2008-02-18,31,127.38999999999999,4.1093548387096765,26.089999999999986,13,23.27,111.53,2008
A_heishidingensis,2009-02-18,31,16.900000000000002,0.5451612903225808,8.5,21,23.27,111.53,2009
A_heishidingensis,2010-02-18,31,91.5,2.9516129032258065,13.3,5,23.27,111.53,2010
A_heishidingensis,2011-02-18,31,53.5,1.7258064516129032,16.1,15,23.27,111.53,2011
A_heishidingensis,2012-02-18,31,56.7,1.8290322580645162,7.1,9,23.27,111.53,2012
A_heishidingensis,2013-02-18,31,20.0,0.6451612903225806,6.7,21,23.27,111.53,2013
A_heishidingensis,2014-02-18,31,37.3,1.2032258064516128,13.2,20,23.27,111.53,2014
A_heishidingensis,2015-02-18,31,13.6,0.43870967741935485,7.0,20,23.27,111.53,2015
A_heishidingensis,2016-02-18,31,120.99,3.9029032258064515,26.089999999999986,12,23.27,111.53,2016
A_heishidingensis,2017-02-18,31,39.1,1.261290322580645,19.2,19,23.27,111.53,2017
A_heishidingensis,2018-02-18,31,30.400000000000002,0.9806451612903226,9.0,17,23.27,111.53,2018
A_heishidingensis,2019-02-18,31,52.98999999999999,1.709354838709677,26.089999999999986,11,23.27,111.53,2019
A_heishidingensis,2020-02-18,31,160.17999999999998,5.167096774193547,26.089999999999986,12,23.27,111.53,2020
A_heishidingensis,2021-02-18,31,78.97999999999998,2.54774193548387,26.089999999999986,21,23.27,111.53,2021
A_heishidingensis,2022-02-18,31,151.1,4.874193548387097,23.6,7,23.27,111.53,2022
A_heishidingensis,2023-02-18,31,74.4,2.4000000000000004,16.1,15,23.27,111.53,2023
A_heishidingensis,2024-02-18,31,87.5,2.8225806451612905,25.7,9,23.27,111.53,2024
A_hesleri,2000-07-11,31,112.7,3.635483870967742,19.1,10,35.9132,-79.0558,2000
A_hesleri,2001-07-11,31,92.1,2.9709677419354836,17.9,11,35.9132,-79.0558,2001
A_hesleri,2002-07-11,31,38.6,1.2451612903225806,10.7,14,35.9132,-79.0558,2002
A_hesleri,2003-07-11,31,96.28999999999999,3.1061290322580644,29.989999999999988,9,35.9132,-79.0558,2003
A_hesleri,2004-07-11,31,93.3,3.009677419354839,15.1,7,35.9132,-79.0558,2004
A_hesleri,2005-07-11,31,62.4,2.0129032258064514,18.0,13,35.9132,-79.0558,2005
A_hesleri,2006-07-11,31,139.67999999999998,4.505806451612902,29.989999999999988,14,35.9132,-79.0558,2006
A_hesleri,2007-07-11,31,68.0,2.193548387096774,12.3,10,35.9132,-79.0558,2007
A_hesleri,2008-07-11,31,112.28999999999999,3.622258064516129,29.989999999999988,12,35.9132,-79.0558,2008
A_hesleri,2009-07-11,31,91.0,2.935483870967742,29.6,16,35.9132,-79.0558,2009
A_hesleri,2010-07-11,31,66.7,2.1516129032258067,17.3,17,35.9132,-79.0558,2010
A_hesleri,2011-07-11,31,55.7,1.7967741935483872,10.7,12,35.9132,-79.0558,2011
A_hesleri,2012-07-11,31,84.5,2.725806451612903,22.8,15,35.9132,-79.0558,2012
A_hesleri,2013-07-11,31,182.19,5.877096774193548,29.989999999999988,9,35.9132,-79.0558,2013
A_hesleri,2014-07-11,31,60.300000000000004,1.9451612903225808,11.0,13,35.9132,-79.0558,2014
A_hesleri,2015-07-11,31,94.2,3.0387096774193547,17.5,12,35.9132,-79.0558,2015
A_hesleri,2016-07-11,31,131.29,4.235161290322581,29.989999999999988,14,35.9132,-79.0558,2016
A_hesleri,2017-07-11,31,135.5,4.370967741935484,28.6,8,35.9132,-79.0558,2017
A_hesleri,2018-07-11,31,78.9,2.545161290322581,23.2,9,35.9132,-79.0558,2018
A_hesleri,2019-07-11,31,79.8,2.574193548387097,20.4,10,35.9132,-79.0558,2019
A_hesleri,2020-07-11,31,138.09,4.454516129032259,29.989999999999988,8,35.9132,-79.0558,2020
A_hesleri,2021-07-11,31,109.69,3.5383870967741933,29.989999999999988,14,35.9132,-79.0558,2021
A_hesleri,2022-07-11,31,113.4,3.6580645161290324,19.6,10,35.9132,-79.0558,2022
A_hesleri,2023-07-11,31,88.2,2.8451612903225807,15.1,10,35.9132,-79.0558,2023
A_hesleri,2024-07-11,31,32.7,1.0548387096774194,15.4,13,35.9132,-79.0558,2024
A_ibotengutake,2000-10-05,31,295.1,9.519354838709678,37.2,7,35.3606,138.7274,2000
A_ibotengutake,2001-10-05,31,379.46399999999994,12.240774193548384,106.48199999999999,9,35.3606,138.7274,2001
A_ibotengutake,2002-10-05,31,290.182,9.360709677419356,106.48199999999999,9,35.3606,138.7274,2002
A_ibotengutake,2003-10-05,31,242.3,7.816129032258065,100.5,8,35.3606,138.7274,2003
A_ibotengutake,2004-10-05,31,360.1,11.616129032258065,72.8,9,35.3606,138.7274,2004
A_ibotengutake,2005-10-05,31,221.4,7.141935483870968,59.1,10,35.3606,138.7274,2005
A_ibotengutake,2006-10-05,31,203.5,6.564516129032258,33.9,9,35.3606,138.7274,2006
A_ibotengutake,2007-10-05,31,303.18199999999996,9.78006451612903,106.48199999999999,12,35.3606,138.7274,2007
A_ibotengutake,2008-10-05,31,220.5,7.112903225806452,44.1,8,35.3606,138.7274,2008
A_ibotengutake,2009-10-05,31,179.9,5.803225806451613,34.0,16,35.3606,138.7274,2009
A_ibotengutake,2010-10-05,31,347.7,11.216129032258063,57.5,8,35.3606,138.7274,2010
A_ibotengutake,2011-10-05,31,290.782,9.380064516129032,106.48199999999999,13,35.3606,138.7274,2011
A_ibotengutake,2012-10-05,31,212.50000000000003,6.85483870967742,82.9,8,35.3606,138.7274,2012
A_ibotengutake,2013-10-05,31,201.58199999999997,6.502645161290322,106.48199999999999,15,35.3606,138.7274,2013
A_ibotengutake,2014-10-05,31,234.682,7.570387096774193,106.48199999999999,8,35.3606,138.7274,2014
A_ibotengutake,2015-10-05,31,435.1,14.035483870967743,98.2,3,35.3606,138.7274,2015
A_ibotengutake,2016-10-05,31,362.09999999999997,11.680645161290322,66.8,5,35.3606,138.7274,2016
A_ibotengutake,2017-10-05,31,369.8,11.929032258064517,77.0,2,35.3606,138.7274,2017
A_ibotengutake,2018-10-05,31,569.882,18.383290322580642,106.48199999999999,1,35.3606,138.7274,2018
A_ibotengutake,2019-10-05,31,419.59999999999997,13.535483870967742,70.1,4,35.3606,138.7274,2019
A_ibotengutake,2020-10-05,31,252.9,8.158064516129032,54.8,2,35.3606,138.7274,2020
A_ibotengutake,2021-10-05,31,324.3,10.461290322580645,101.3,5,35.3606,138.7274,2021
A_ibotengutake,2022-10-05,31,564.2,18.200000000000003,106.3,6,35.3606,138.7274,2022
A_ibotengutake,2023-10-05,31,342.4,11.04516129032258,83.7,4,35.3606,138.7274,2023
A_ibotengutake,2024-10-05,31,189.1,6.1,53.2,1,35.3606,138.7274,2024
A_inodora,2000-07-22,31,111.4,3.5935483870967744,22.2,8,33.6954,-78.8802,2000
A_inodora,2001-07-22,31,161.0,5.193548387096774,26.5,9,33.6954,-78.8802,2001
A_inodora,2002-07-22,31,170.58599999999998,5.502774193548387,35.78599999999999,4,33.6954,-78.8802,2002
A_inodora,2003-07-22,31,141.4,4.561290322580645,27.2,8,33.6954,-78.8802,2003
A_inodora,2004-07-22,31,181.0,5.838709677419355,32.4,5,33.6954,-78.8802,2004
A_inodora,2005-07-22,31,155.20000000000002,5.006451612903226,23.0,3,33.6954,-78.8802,2005
A_inodora,2006-07-22,31,60.300000000000004,1.9451612903225808,14.0,11,33.6954,-78.8802,2006
A_inodora,2007-07-22,31,115.8,3.735483870967742,32.4,8,33.6954,-78.8802,2007
A_inodora,2008-07-22,31,154.0,4.967741935483871,19.9,4,33.6954,-78.8802,2008
A_inodora,2009-07-22,31,91.8,2.9612903225806453,31.2,16,33.6954,-78.8802,2009
A_inodora,2010-07-22,31,167.886,5.4156774193548385,35.78599999999999,7,33.6954,-78.8802,2010
A_inodora,2011-07-22,31,120.7,3.893548387096774,22.7,7,33.6954,-78.8802,2011
A_inodora,2012-07-22,31,95.6,3.083870967741935,31.2,6,33.6954,-78.8802,2012
A_inodora,2013-07-22,31,229.486,7.402774193548387,35.78599999999999,2,33.6954,-78.8802,2013
A_inodora,2014-07-22,31,172.08599999999998,5.55116129032258,35.78599999999999,9,33.6954,-78.8802,2014
A_inodora,2015-07-22,31,78.8,2.541935483870968,13.6,6,33.6954,-78.8802,2015
A_inodora,2016-07-22,31,114.1,3.6806451612903226,17.9,6,33.6954,-78.8802,2016
A_inodora,2017-07-22,31,184.9,5.964516129032258,23.1,3,33.6954,-78.8802,2017
A_inodora,2018-07-22,31,166.28599999999997,5.364064516129031,35.78599999999999,6,33.6954,-78.8802,2018
A_inodora,2019-07-22,31,116.39999999999999,3.754838709677419,16.9,7,33.6954,-78.8802,2019
A_inodora,2020-07-22,31,119.6,3.858064516129032,25.5,7,33.6954,-78.8802,2020
A_inodora,2021-07-22,31,149.08599999999998,4.809225806451613,35.78599999999999,5,33.6954,-78.8802,2021
A_inodora,2022-07-22,31,285.986,9.225354838709677,35.78599999999999,3,33.6954,-78.8802,2022
A_inodora,2023-07-22,31,222.386,7.1737419354838705,35.78599999999999,3,33.6954,-78.8802,2023
A_inodora,2024-07-22,31,209.9,6.770967741935484,35.5,2,33.6954,-78.8802,2024
A_japonica,2000-08-09,31,77.9,2.512903225806452,34.0,7,35.0178,135.8552,2000
A_japonica,2001-08-09,31,85.7,2.764516129032258,15.7,7,35.0178,135.8552,2001
A_japonica,2002-08-09,31,115.7,3.732258064516129,41.6,13,35.0178,135.8552,2002
A_japonica,2003-08-09,31,254.92999999999998,8.223548387096773,55.83,9,35.0178,135.8552,2003
A_japonica,2004-08-09,31,111.5,3.596774193548387,27.9,13,35.0178,135.8552,2004
A_japonica,2005-08-09,31,69.0,2.225806451612903,31.2,12,35.0178,135.8552,2005
A_japonica,2006-08-09,31,187.29999999999998,6.041935483870967,37.7,8,35.0178,135.8552,2006
A_japonica,2007-08-09,31,219.53,7.081612903225807,55.83,10,35.0178,135.8552,2007
A_japonica,2008-08-09,31,60.9,1.964516129032258,16.4,10,35.0178,135.8552,2008
A_japonica,2009-08-09,31,171.1,5.519354838709678,22.6,5,35.0178,135.8552,2009
A_japonica,2010-08-09,31,145.9,4.706451612903226,55.7,12,35.0178,135.8552,2010
A_japonica,2011-08-09,31,139.83,4.510645161290323,55.83,12,35.0178,135.8552,2011
A_japonica,2012-08-09,31,55.0,1.7741935483870968,16.7,17,35.0178,135.8552,2012
A_japonica,2013-08-09,31,89.0,2.870967741935484,11.1,9,35.0178,135.8552,2013
A_japonica,2014-08-09,31,178.43,5.755806451612903,55.83,10,35.0178,135.8552,2014
A_japonica,2015-08-09,31,155.23,5.007419354838709,55.83,12,35.0178,135.8552,2015
A_japonica,2016-08-09,31,87.0,2.806451612903226,34.7,11,35.0178,135.8552,2016
A_japonica,2017-08-09,31,157.23,5.071935483870967,55.83,2,35.0178,135.8552,2017
A_japonica,2018-08-09,31,47.699999999999996,1.5387096774193547,35.0,14,35.0178,135.8552,2018
A_japonica,2019-08-09,31,207.2,6.683870967741935,41.8,5,35.0178,135.8552,2019
A_japonica,2020-08-09,31,350.13,11.294516129032258,55.83,4,35.0178,135.8552,2020
A_japonica,2021-08-09,31,97.0,3.129032258064516,32.1,8,35.0178,135.8552,2021
A_japonica,2022-08-09,31,226.43,7.304193548387097,55.83,6,35.0178,135.8552,2022
A_japonica,2023-08-09,31,105.2,3.393548387096774,46.3,5,35.0178,135.8552,2023
A_japonica,2024-08-09,31,201.7,6.506451612903225,39.7,7,35.0178,135.8552,2024
A_javanica,2000-03-21,31,203.0,6.548387096774194,23.6,1,2.471439,103.26652,2000
A_javanica,2001-03-21,30,253.6,8.453333333333333,21.5,1,2.471439,103.26652,2001
A_javanica,2002-03-21,30,102.8,3.4266666666666667,12.4,7,2.471439,103.26652,2002
A_javanica,2003-03-21,30,93.9,3.1300000000000003,12.8,7,2.471439,103.26652,2003
A_javanica,2004-03-21,31,183.87999999999988,5.931612903225803,33.93999999999994,5,2.471439,103.26652,2004
A_javanica,2005-03-21,30,71.3,2.3766666666666665,15.0,9,2.471439,103.26652,2005
A_javanica,2006-03-21,30,70.9,2.3633333333333337,10.9,6,2.471439,103.26652,2006
A_javanica,2007-03-21,30,201.53999999999994,6.717999999999998,33.93999999999994,2,2.471439,103.26652,2007
